unit_id,m_trust_general,m_trust_in_group,m_trust_out_group,m_trust_institution,m_trust_composite,m_noise,q275_cell,gps_trust_cell
IDN|F|18-24,0.05179282868525897,0.7938247011952191,0.46663346613545814,0.8199701195219123,0.6934760956175299,1.01070287080266,2.689243027888446,0.10812019
IDN|F|25-34,0.03292181069958848,0.7669753086419753,0.45224622770919065,0.8112997256515776,0.6768404206675811,0.14704570361412017,2.662551440329218,0.3340405
IDN|F|35-44,0.05021834061135371,0.7551855895196506,0.44459606986899564,0.778839155749636,0.6595402717127609,0.946994414884366,2.2576419213973797,0.28809187
IDN|F|45-54,0.049079754601226995,0.7289110429447853,0.43225971370143146,0.8006774028629856,0.6539493865030673,1.108977246986614,1.852760736196319,0.13271102
IDN|F|55-64,0.08235294117647059,0.7441176470588236,0.42867647058823527,0.825735294117647,0.6661764705882353,0.8231981644462496,1.2470588235294118,0.13217197
IDN|F|65+,0.07936507936507936,0.7896825396825397,0.4656084656084656,0.828042328042328,0.6944444444444443,0.01821231087274234,0.8888888888888888,0.6520755
IDN|M|18-24,0.03825136612021858,0.8032786885245902,0.46812386156648456,0.8312841530054644,0.7008955676988463,0.05951403920564439,2.6174863387978142,0.15799922
IDN|M|25-34,0.0547112462006079,0.7868541033434651,0.47897669706180346,0.7906534954407295,0.6854947652819994,-1.9712633318778354,2.513677811550152,0.4000671
IDN|M|35-44,0.04722222222222222,0.7759695290858726,0.48349492151431206,0.7891274238227147,0.6828639581409665,0.4614466972370523,2.4293628808864267,0.21465932
IDN|M|45-54,0.05263157894736842,0.7600877192982456,0.48362573099415207,0.7932748538011696,0.6789961013645224,0.7548357856766331,2.2183098591549295,0.35655868
IDN|M|55-64,0.061855670103092786,0.7648195876288659,0.4993556701030928,0.8152920962199313,0.6931557846506301,0.9827875480530558,1.7835051546391754,0.35050902
IDN|M|65+,0.10638297872340426,0.773936170212766,0.5075354609929078,0.8271276595744681,0.7028664302600474,-0.09441617472684241,1.9680851063829787,0.2794591
IND|F|18-24,0.15,0.8529411764705882,0.5437091503267975,0.7883986928104576,0.7283496732026146,0.43267146292497083,4.549019607843137,-0.14936574
IND|F|25-34,0.145985401459854,0.8585766423357665,0.565389294403893,0.7750912408759124,0.7330190592051906,-0.9104993327022517,3.9635036496350367,-0.1880476
IND|F|35-44,0.168,0.8533464566929134,0.5511811023622047,0.7731299212598425,0.7258858267716536,0.3856972269372505,2.8031496062992125,-0.21012366
IND|F|45-54,0.20454545454545456,0.8544776119402985,0.5550373134328358,0.7680348258706468,0.7258499170812603,-0.4514131716729752,2.0902255639097747,-0.13670932
IND|F|55-64,0.2878787878787879,0.8451492537313433,0.5727611940298507,0.7574626865671642,0.7251243781094527,-1.7484514644197242,1.2686567164179106,-0.27136573
IND|F|65+,0.1,0.842948717948718,0.5587606837606838,0.7760416666666667,0.7259170227920227,-0.3972664223870502,0.85,-0.11365653
IND|M|18-24,0.15328467153284672,0.875,0.5994047619047619,0.7625591016548463,0.745654621186536,-0.43963431052840146,4.425531914893617,-0.4088831
IND|M|25-34,0.19298245614035087,0.8435672514619883,0.5644607843137255,0.7441520467836257,0.7173933608531131,-0.46677640582573543,4.391812865497076,-0.2666195
IND|M|35-44,0.20245398773006135,0.8546686746987951,0.5803212851405622,0.773468875502008,0.7361529451137884,-0.23111901547171113,3.536144578313253,-0.19494176
IND|M|45-54,0.1640625,0.8587786259541985,0.5731552162849872,0.771469465648855,0.7344677692960137,0.015745651552396284,2.8625954198473282,-0.25537583
IND|M|55-64,0.2222222222222222,0.8535353535353535,0.5517676767676768,0.7495791245791246,0.7182940516273849,-0.7463410039023656,2.515151515151515,-0.24138235
IND|M|65+,0.08928571428571429,0.8772321428571429,0.5855654761904762,0.7965029761904762,0.7531001984126985,-0.8185429134928145,1.7636363636363637,-0.25338408
IRN|F|18-24,0.09154929577464789,0.8389084507042254,0.528462441314554,0.7140551643192488,0.6938086854460094,0.22062647971337596,4.161971830985915,0.12706953
IRN|F|25-34,0.12048192771084337,0.8614457831325302,0.5015060240963856,0.7423443775100402,0.7017653949129853,-0.3157469791703836,4.831325301204819,0.024235774
IRN|F|35-44,0.16444444444444445,0.8527777777777777,0.5340740740740741,0.7378703703703704,0.7082407407407407,1.2488707282601288,3.888888888888889,0.3298485
IRN|F|45-54,0.1574074074074074,0.8245412844036697,0.5428134556574923,0.7710244648318043,0.7127930682976554,0.10731354358128145,3.25,0.4079455
IRN|F|55-64,0.16129032258064516,0.8568548387096774,0.5577956989247312,0.7389112903225806,0.7178539426523297,-0.36900303087657876,2.725806451612903,0.6236604
IRN|F|65+,0.2413793103448276,0.8836206896551724,0.6005747126436782,0.7413793103448276,0.7418582375478927,0.619367813536097,3.1481481481481484,0.5566008
IRN|M|18-24,0.12213740458015267,0.8492366412213741,0.5381679389312977,0.7213740458015268,0.7029262086513995,0.8770896805745347,4.3538461538461535,0.15551323
IRN|M|25-34,0.1223021582733813,0.8544642857142857,0.559052757793765,0.672172619047619,0.6952298875185566,-0.31851444379986643,4.757142857142857,0.23795918
IRN|M|35-44,0.13366336633663367,0.8645320197044335,0.5572660098522167,0.7236247947454845,0.7151409414340449,0.3015573028414933,4.059113300492611,0.44745424
IRN|M|45-54,0.18705035971223022,0.8794964028776978,0.5761390887290168,0.7696342925659473,0.7417565947242206,-0.6627013897508904,4.0071942446043165,0.6073299
IRN|M|55-64,0.18888888888888888,0.8847222222222222,0.5833333333333334,0.7576388888888889,0.741898148148148,0.6089257392497502,3.422222222222222,0.7377154
IRN|M|65+,0.23809523809523808,0.8928571428571429,0.5734126984126984,0.7708333333333334,0.7457010582010583,-0.04193427922102126,2.725806451612903,0.77626777
IRQ|F|18-24,0.13953488372093023,0.8759541984732825,0.4951550387596899,0.579675572519084,0.6502616032506855,1.684776773655951,2.830769230769231,0.24311882
IRQ|F|25-34,0.0755813953488372,0.8771428571428571,0.48395593869731796,0.6001190476190476,0.6537392811530741,-0.6847697847912487,3.1142857142857143,0.33109036
IRQ|F|35-44,0.0603448275862069,0.8504273504273504,0.46331908831908836,0.5988247863247863,0.6375237416904084,-0.6236920430861942,2.7777777777777777,0.31323814
IRQ|F|45-54,0.10869565217391304,0.8817934782608695,0.48822463768115937,0.6114130434782609,0.6604770531400965,-0.5899303351724138,1.9673913043478262,0.29124042
IRQ|F|55-64,0.171875,0.8824626865671642,0.5242537313432836,0.6445707070707071,0.6837623749937184,-1.6697768015452943,1.5223880597014925,0.084365904
IRQ|M|18-24,0.11811023622047244,0.8961538461538462,0.5246794871794871,0.5699745547073791,0.6636026293469042,0.21298666433985478,2.8931297709923665,0.25367242
IRQ|M|25-34,0.0972972972972973,0.8929521276595744,0.5315860215053764,0.5654920212765957,0.6633433901471821,0.9465718518280194,3.4545454545454546,0.22389713
IRQ|M|35-44,0.09259259259259259,0.8727876106194691,0.5189393939393939,0.5866519174041298,0.6594596406543309,-0.5496727998629217,3.5267857142857144,0.23114999
IRQ|M|45-54,0.16279069767441862,0.8916666666666667,0.5374531835205992,0.5706018518518519,0.6665739006797059,1.4444498505824315,3.0444444444444443,0.38318467
IRQ|M|55-64,0.18055555555555555,0.928082191780822,0.5981735159817352,0.6087962962962963,0.7116840013529512,-0.9677399179460213,2.0684931506849313,0.42623484
JOR|F|18-24,0.0851063829787234,0.8046875,0.5503472222222222,0.726063829787234,0.6936995173364854,-0.8468308740203186,3.5625,0.36619335
JOR|F|25-34,0.16666666666666666,0.8566176470588235,0.5138888888888888,0.7781862745098039,0.716230936819172,-0.0705763118602448,3.7524752475247523,0.52499694
JOR|F|35-44,0.1402439024390244,0.8524096385542169,0.5363955823293173,0.7799949799196787,0.7229334002677376,-1.4637870483708957,3.5783132530120483,0.52041006
JOR|F|45-54,0.18120805369127516,0.8558333333333333,0.5450223713646533,0.7809004474272931,0.7272520507084265,-0.2561130018025819,2.838926174496644,0.41093656
JOR|F|55-64,0.21794871794871795,0.8733974358974359,0.5582264957264957,0.7572115384615384,0.7296118233618234,0.24409328815797732,2.358974358974359,0.7622221
JOR|F|65+,0.25,0.8846153846153846,0.6217948717948718,0.7996794871794872,0.7686965811965812,-0.5443757136536399,1.9038461538461537,0.5371523
JOR|M|18-24,0.11428571428571428,0.860981308411215,0.5393302180685359,0.7342289719626168,0.7115134994807892,-0.4848350596876968,3.3551401869158877,0.19987114
JOR|M|25-34,0.16101694915254236,0.8622881355932204,0.5798022598870057,0.721927966101695,0.7213394538606405,-0.12765683976486647,3.8135593220338984,0.25997072
JOR|M|35-44,0.11428571428571428,0.8761904761904762,0.5845352564102564,0.7472222222222222,0.7359826516076516,-0.5838888393697106,3.276190476190476,0.326673
JOR|M|45-54,0.1320754716981132,0.8797169811320755,0.577437106918239,0.7729952830188679,0.7433831236897275,-0.26182005979214834,3.169811320754717,0.38799185
JOR|M|55-64,0.17721518987341772,0.9078125,0.590625,0.7427083333333333,0.7470486111111111,-0.30254353968682324,3.1125,0.58577365
JOR|M|65+,0.2087912087912088,0.8901098901098901,0.5847069597069597,0.7756410256410255,0.7501526251526252,-0.1354605682352398,2.3626373626373627,1.0112106
JPN|F|25-34,0.24691358024691357,0.8147058823529412,0.4665637860082304,0.5907738095238095,0.624014492628327,0.47705394208210405,4.7976190476190474,-0.71556264
JPN|F|35-44,0.352,0.8358778625954199,0.4829234972677595,0.6082356770833334,0.642345678982171,-1.7778522511851245,4.753846153846154,-0.5929259
JPN|F|45-54,0.40594059405940597,0.8368055555555556,0.4941123188405797,0.6105324074074074,0.6471500939345143,-0.08314812167421873,4.247706422018348,-0.5200979
JPN|F|55-64,0.3511450381679389,0.8529411764705882,0.4949845679012346,0.6444340796019901,0.6641199413246043,1.4254532435051945,4.296296296296297,-0.44093946
JPN|F|65+,0.45454545454545453,0.8488142292490118,0.49606135986733,0.6558430989583334,0.6669062293582252,0.7420172946634834,3.642857142857143,-0.20274478
JPN|M|25-34,0.18181818181818182,0.8098958333333334,0.44629629629629625,0.5598958333333334,0.6053626543209877,0.8328175871148193,4.673469387755102,-0.9298452
JPN|M|35-44,0.21428571428571427,0.8220588235294117,0.4551282051282051,0.5792151162790697,0.6188007149788955,2.2505616926729317,4.709302325581396,-0.765339
JPN|M|45-54,0.3394495412844037,0.8344298245614035,0.46947194719471946,0.6351401179941003,0.6463472965834077,-0.8772375202194399,4.575221238938053,-0.56826854
JPN|M|55-64,0.4482758620689655,0.8360215053763441,0.4985294117647059,0.6284722222222222,0.654341046454424,0.2932561373260711,4.9375,-0.43468666
JPN|M|65+,0.38164251207729466,0.8382701421800948,0.5021306818181818,0.6589397496087637,0.6664468578690134,-0.08073775132276521,4.271428571428571,-0.17259042
KAZ|F|18-24,0.3103448275862069,0.81875,0.4632768361581921,0.7291666666666666,0.6703978342749529,1.392312600264187,4.319148936170213,-0.029590394
KAZ|F|25-34,0.16145833333333334,0.8382352941176471,0.542687908496732,0.7329452614379085,0.7046228213507626,-2.73836325039008,5.405940594059406,0.054093547
KAZ|F|35-44,0.22916666666666666,0.84,0.5299217002237137,0.7378941441441441,0.7026052814559526,-0.05860511908286104,5.175675675675675,0.10402076
KAZ|F|45-54,0.16666666666666666,0.8316929133858267,0.4904100529100529,0.7170275590551181,0.6797101751169992,0.24843282264266148,4.992,0.25426438
KAZ|F|55-64,0.24299065420560748,0.8013392857142857,0.5223214285714286,0.7040550595238095,0.6759052579365079,1.1376450133932605,4.538461538461538,0.5999812
KAZ|F|65+,0.24444444444444444,0.8396739130434783,0.5778985507246377,0.7486111111111111,0.722061191626409,-0.3908586279601328,3.369565217391304,0.14586614
KAZ|M|18-24,0.3,0.8416666666666667,0.5361111111111111,0.7537100456621005,0.7104959411466262,0.37868477102954334,4.303030303030303,-0.065405235
KAZ|M|25-34,0.2907801418439716,0.8525,0.5371923937360179,0.7475,0.7123974645786726,0.21482521717804373,5.180555555555555,0.08698559
KAZ|M|35-44,0.23770491803278687,0.8267716535433071,0.5275590551181102,0.7111441798941799,0.6884916295185324,-0.8376775969623836,4.616,0.2609982
KAZ|M|45-54,0.25210084033613445,0.8467741935483871,0.5478142076502732,0.7324380165289256,0.7090088059091952,-1.16946220245075,4.459016393442623,0.10671028
KAZ|M|55-64,0.32786885245901637,0.8276515151515151,0.5641025641025641,0.6822139303482587,0.691322669867446,0.3832871230526059,4.242424242424242,0.39515582
KAZ|M|65+,0.30303030303030304,0.8088235294117647,0.5147058823529411,0.7236519607843137,0.6823937908496731,-1.328459495014072,4.28125,0.038783386
KEN|F|18-24,0.10471204188481675,0.8316062176165803,0.5188802083333334,0.6497395833333334,0.6667420030944157,-0.6225494974209037,3.1770833333333335,-0.30063108
KEN|F|25-34,0.06938775510204082,0.8016194331983806,0.5364159891598916,0.6745107962213225,0.6708487395265316,0.730460200612573,3.4057377049180326,-0.44067723
KEN|F|35-44,0.08333333333333333,0.8160569105691057,0.5338753387533876,0.6915650406504065,0.6804990966576332,0.6235011531952719,2.5284552845528454,-0.5586983
KEN|F|45-54,0.11428571428571428,0.8392857142857143,0.5,0.7017857142857142,0.6803571428571429,0.4000429421483763,3.142857142857143,-0.298251
KEN|M|18-24,0.0782122905027933,0.8379888268156425,0.5232774674115457,0.649537037037037,0.6702677770880751,0.21858784677029164,3.430167597765363,-0.41622052
KEN|M|25-34,0.11068702290076336,0.8325381679389313,0.5300572519083969,0.6442430025445293,0.6689461407972859,1.4596561061039666,3.885496183206107,-0.41850436
KEN|M|35-44,0.07272727272727272,0.8147727272727273,0.5535168195718655,0.6540519877675841,0.6741138448707256,0.009477883356632112,3.2363636363636363,-0.5042432
KEN|M|45-54,0.13793103448275862,0.8685344827586207,0.5833333333333334,0.6918103448275862,0.7145593869731801,-0.15105624516993227,2.8620689655172415,-0.43705368
KEN|M|55-64,0.10526315789473684,0.76875,0.5625,0.58125,0.6375000000000001,-1.263579610143474,2.85,-0.4951833
KOR|F|18-24,0.2549019607843137,0.8357843137254902,0.4771241830065359,0.6053921568627451,0.6394335511982571,-2.1880116307792528,3.4705882352941178,-0.38246197
KOR|F|25-34,0.25742574257425743,0.844059405940594,0.48102310231023104,0.6336633663366337,0.652915291529153,-0.581003849380491,5.455445544554456,-0.19059962
KOR|F|35-44,0.26229508196721313,0.8370901639344263,0.4924863387978142,0.6501024590163934,0.6598929872495446,0.8310250865041398,5.016393442622951,-0.018954467
KOR|F|45-54,0.35036496350364965,0.8458029197080292,0.5091240875912408,0.6605839416058394,0.6718369829683698,-0.04336548247751713,3.832116788321168,0.063544266
KOR|F|55-64,0.37209302325581395,0.8401162790697675,0.5179263565891472,0.6537063953488372,0.6705830103359173,-0.091394839742765,2.813953488372093,0.20056924
KOR|F|65+,0.2727272727272727,0.8568181818181818,0.5106060606060606,0.6920454545454545,0.686489898989899,-1.3359230322285738,1.9454545454545455,0.26847193
KOR|M|18-24,0.2898550724637681,0.8260869565217391,0.4758454106280194,0.6385869565217391,0.6468397745571659,0.20068910367136744,3.5652173913043477,-0.30399716
KOR|M|25-34,0.24074074074074073,0.8356481481481481,0.49074074074074076,0.5978009259259259,0.6413966049382717,1.0358684211385316,5.37962962962963,-0.3657615
KOR|M|35-44,0.44954128440366975,0.838302752293578,0.5160550458715596,0.6169724770642202,0.6571100917431193,1.5568531600244435,5.330275229357798,-0.055322453
KOR|M|45-54,0.39285714285714285,0.8598214285714286,0.5244047619047619,0.6464285714285715,0.6768849206349207,-1.781432551243508,4.914285714285715,-0.0748426
KOR|M|55-64,0.3333333333333333,0.8207364341085271,0.49677002583979324,0.626453488372093,0.6479866494401377,-1.0023760963973387,3.565891472868217,0.108910345
KOR|M|65+,0.36538461538461536,0.8245192307692307,0.5496794871794871,0.6418269230769231,0.672008547008547,0.5765845887718213,2.2115384615384617,0.09182487
MAR|F|18-24,0.17557251908396945,0.799618320610687,0.5139949109414758,0.6235687022900763,0.6457273112807465,-1.8112034399491532,2.8091603053435112,-0.32094893
MAR|F|25-34,0.08854166666666667,0.7838541666666666,0.502170138888889,0.5970052083333334,0.6276765046296297,0.3738450105153041,3.2291666666666665,0.048833072
MAR|F|35-44,0.1875,0.7822265625,0.5247395833333334,0.61328125,0.6400824652777778,0.3788729273705577,2.4609375,-0.23241346
MAR|F|45-54,0.16470588235294117,0.7911764705882353,0.5205882352941177,0.6323529411764706,0.6480392156862745,-0.6536123062301087,1.2352941176470589,-0.124354064
MAR|F|55-64,0.1875,0.8072916666666666,0.545138888888889,0.62109375,0.6578414351851852,-1.0055279595071045,0.9583333333333334,-0.0446558
MAR|M|18-24,0.16666666666666666,0.7754629629629629,0.529320987654321,0.5810185185185185,0.6286008230452675,0.513258076426721,2.990740740740741,-0.20189232
MAR|M|25-34,0.15384615384615385,0.7714497041420119,0.4970414201183432,0.5747041420118343,0.6143984220907298,1.4772488109031603,3.2840236686390534,-0.008335624
MAR|M|35-44,0.17647058823529413,0.7892156862745098,0.5190631808278867,0.5878267973856209,0.6320352214960058,-0.11167542460454422,2.7450980392156863,0.04858608
MAR|M|45-54,0.16455696202531644,0.7816455696202531,0.4978902953586498,0.5965189873417721,0.6253516174402249,0.04815587097900139,1.7974683544303798,0.022789523
MAR|M|55-64,0.2727272727272727,0.8181818181818182,0.5833333333333334,0.6579545454545455,0.686489898989899,-0.25058086119242357,1.0727272727272728,-0.29444057
MAR|M|65+,0.19444444444444445,0.8020833333333334,0.5439814814814814,0.6666666666666666,0.6709104938271605,1.9403354484266475,0.5277777777777778,0.11692485
MEX|F|18-24,0.12295081967213115,0.7213114754098361,0.43374316939890706,0.4974385245901639,0.5508310564663024,-0.6126077665953917,3.6639344262295084,-0.3720671
MEX|F|25-34,0.10050251256281408,0.74,0.44083333333333335,0.5045833333333334,0.5618055555555556,-0.8377362332438242,3.492462311557789,-0.6546452
MEX|F|35-44,0.09714285714285714,0.7721428571428571,0.45571428571428574,0.5178571428571429,0.5819047619047618,0.3427532061295594,3.0342857142857143,-0.23753127
MEX|F|45-54,0.09352517985611511,0.7526978417266187,0.4463429256594724,0.5089928057553957,0.5693445243804957,-1.3562166768134234,2.9130434782608696,-0.5192572
MEX|F|55-64,0.13043478260869565,0.7369565217391304,0.4405797101449275,0.533876811594203,0.5704710144927536,-0.9705189274858894,1.8,-0.36551377
MEX|F|65+,0.10526315789473684,0.7664473684210527,0.45979532163742687,0.5603070175438597,0.5955165692007798,-0.2275355844182963,1.415929203539823,-0.36795297
MEX|M|18-24,0.13636363636363635,0.7481060606060606,0.45770202020202017,0.5200441919191919,0.5752840909090908,0.025593164482349773,4.045454545454546,-0.32017896
MEX|M|25-34,0.12365591397849462,0.7560160427807486,0.4712566844919786,0.48128342245989303,0.56951871657754,1.3845372109721295,3.736559139784946,-0.43686032
MEX|M|35-44,0.11347517730496454,0.7615248226950354,0.46926713947990545,0.5317671394799055,0.5875197005516154,-0.23412245263085496,3.4130434782608696,-0.40636486
MEX|M|45-54,0.04790419161676647,0.7529940119760479,0.45434131736526945,0.4916417165668663,0.5663256819693946,-0.47041580552052426,2.904191616766467,-0.3371317
MEX|M|55-64,0.09243697478991597,0.7385416666666667,0.4465277777777778,0.4869791666666667,0.557349537037037,-1.1102779931629523,2.8151260504201683,-0.32919186
MEX|M|65+,0.08661417322834646,0.7696850393700787,0.4478346456692913,0.5029527559055118,0.5734908136482939,-0.7163401216374214,2.141732283464567,-0.38665348
NGA|F|18-24,0.16853932584269662,0.7695530726256983,0.5151303538175046,0.6503724394785848,0.6450186219739292,0.14108983399521577,2.3707865168539324,-0.08690045
NGA|F|25-34,0.15584415584415584,0.7634698275862069,0.5298132183908046,0.6396372126436782,0.6443067528735632,-0.8369404211158672,2.7598253275109172,-0.05620294
NGA|F|35-44,0.14423076923076922,0.7617924528301887,0.5184748427672956,0.6151729559748427,0.6318134171907757,0.5703510186777346,1.8761904761904762,-0.04069383
NGA|F|45-54,0.05172413793103448,0.75,0.5129310344827587,0.6429597701149425,0.6352969348659004,-0.549485712111658,1.5517241379310345,0.24390474
NGA|M|18-24,0.1,0.7755847953216374,0.5014619883040936,0.640229044834308,0.6390919428200129,-0.20936763370460393,2.623529411764706,-0.045088455
NGA|M|25-34,0.14349775784753363,0.7638888888888888,0.5437037037037037,0.6258333333333334,0.6444753086419753,0.1959239835004962,3.3856502242152464,-0.07354497
NGA|M|35-44,0.09558823529411764,0.7628676470588235,0.5542279411764706,0.6178002450980392,0.6449652777777777,-1.0256887087420148,3.036764705882353,0.08816445
NGA|M|45-54,0.13157894736842105,0.7894736842105263,0.5504385964912281,0.6880482456140351,0.6759868421052632,-0.953597278193871,3.0,0.1732892
NGA|M|55-64,0.05128205128205128,0.7275641025641025,0.5170940170940171,0.6474358974358975,0.6306980056980057,1.399284005474041,1.5897435897435896,0.44902608
NIC|F|18-24,0.0410958904109589,0.7457191780821918,0.4286529680365297,0.553082191780822,0.5758181126331812,-0.6655840018951505,3.335616438356164,-0.08964041
NIC|F|25-34,0.0440251572327044,0.7185534591194969,0.41509433962264153,0.5424528301886793,0.5587002096436059,0.7513772689028183,3.2264150943396226,-0.028114699
NIC|F|35-44,0.040983606557377046,0.7264344262295082,0.43989071038251365,0.579405737704918,0.5819102914389799,-0.3734455794249043,2.540983606557377,0.02075074
NIC|F|45-54,0.07042253521126761,0.7411971830985915,0.431924882629108,0.6161971830985915,0.5964397496087637,0.29608864903704335,2.0422535211267605,0.11358547
NIC|F|55-64,0.043478260869565216,0.7518115942028986,0.4528985507246377,0.5806159420289855,0.5951086956521738,0.8416943174966365,1.7391304347826086,0.06483055
NIC|M|18-24,0.04411764705882353,0.7628676470588235,0.4411764705882353,0.6006433823529411,0.6015625,-0.7202607595485928,3.237037037037037,0.00231737
NIC|M|25-34,0.050314465408805034,0.7476415094339622,0.4439203354297694,0.5644654088050315,0.5853424178895876,-1.5329987843792272,3.050314465408805,0.2303845
NIC|M|35-44,0.01694915254237288,0.7574152542372882,0.45833333333333337,0.545021186440678,0.5869232580037665,-0.40502597334225376,2.483050847457627,-0.040135603
NIC|M|45-54,0.06060606060606061,0.759469696969697,0.4671717171717171,0.5615530303030303,0.5960648148148148,-0.6608225387592199,2.515151515151515,-0.107080676
NIC|M|55-64,0.01818181818181818,0.7704545454545455,0.4484848484848485,0.5590909090909091,0.5926767676767677,-0.17416311066530107,2.0,0.06683417
NLD|F|18-24,0.75,0.8938679245283019,0.6754807692307693,0.6154166666666666,0.7282551201419126,1.8402602371639916,5.1923076923076925,0.11692486
NLD|F|25-34,0.6159420289855072,0.9172413793103448,0.6702127659574468,0.5961538461538461,0.7278693304738794,0.19851051731328964,5.7555555555555555,0.24030612
NLD|F|35-44,0.5448717948717948,0.9179216867469879,0.6835378323108384,0.5904471544715447,0.7306355578431236,0.9999233774994003,5.295302013422819,0.3253021
NLD|F|45-54,0.553921568627451,0.90625,0.6806910569105691,0.5869815668202765,0.7246408745769486,-0.3232239430880334,4.737864077669903,0.54844624
NLD|F|55-64,0.6200873362445415,0.9334016393442623,0.722162356321839,0.5982883817427386,0.7512841258029467,2.149961362581556,4.278260869565218,0.5088725
NLD|F|65+,0.6590038314176245,0.9413919413919414,0.7709190672153635,0.6182620817843866,0.7768576967972304,0.26093659242905326,3.958174904942966,0.24256407
NLD|M|18-24,0.5652173913043478,0.875,0.575,0.5544871794871795,0.6681623931623931,-0.7815482935708664,3.7037037037037037,-0.1800127
NLD|M|25-34,0.5632183908045977,0.907967032967033,0.6502808988764045,0.6036985018726592,0.720648811238699,0.04168116442329174,5.616279069767442,0.3152193
NLD|M|35-44,0.5241935483870968,0.8777372262773723,0.6341145833333334,0.5902267156862745,0.70069284176566,0.09372478075506742,5.32089552238806,0.24947593
NLD|M|45-54,0.535483870967742,0.9041411042944786,0.6810897435897436,0.5950520833333333,0.7267609770725185,1.2379073475942803,4.7025316455696204,0.31512743
NLD|M|55-64,0.6180257510729614,0.908195020746888,0.7049209770114943,0.6055384087791496,0.7395514688458439,0.7166723910883863,4.51931330472103,0.43877885
NLD|M|65+,0.710801393728223,0.9473905723905723,0.7545163170163169,0.6374859708193041,0.7797976200753979,-0.270496865224176,4.69283276450512,0.20490636
PAK|F|18-24,0.23493975903614459,0.8697604790419161,0.4645708582834331,0.7654690618762475,0.6999334664005322,0.0067150839806195285,2.4730538922155687,-0.014843104
PAK|F|25-34,0.2727272727272727,0.8438511326860841,0.4784201954397394,0.7198252688172043,0.6806988656476759,-0.13212027582037048,2.0903225806451613,-0.08908446
PAK|F|35-44,0.24496644295302014,0.815,0.46208333333333335,0.7094444444444444,0.662175925925926,-0.5697882212855985,1.5266666666666666,-0.117231004
PAK|F|45-54,0.26666666666666666,0.8615702479338843,0.5051652892561983,0.7009297520661157,0.6892217630853995,-0.33051716624093935,1.3140495867768596,-0.20432338
PAK|M|18-24,0.23809523809523808,0.8538851351351351,0.5295608108108109,0.7200168918918919,0.7011542792792792,-0.693058432773569,2.635135135135135,-0.06332146
PAK|M|25-34,0.23053892215568864,0.8731617647058824,0.4977810650887574,0.7284926470588236,0.6998118256178211,0.4870355384044538,2.864705882352941,-0.096493766
PAK|M|35-44,0.2440677966101695,0.850251677852349,0.4821029082774049,0.7023909395973155,0.6782485085756899,0.6113128863281654,2.2651006711409396,-0.0054714796
PAK|M|45-54,0.16216216216216217,0.8766891891891891,0.49239864864864863,0.7225506756756757,0.6972128378378377,1.0589745409047424,2.22972972972973,0.044861063
PAK|M|55-64,0.18666666666666668,0.8983333333333333,0.4755555555555555,0.7311111111111112,0.7016666666666667,-0.4853936435134781,1.8666666666666667,-0.3214297
PER|F|18-24,0.06201550387596899,0.7325581395348837,0.4037467700258398,0.5064599483204134,0.547588285960379,-0.5624747528010674,3.953488372093023,-0.10347415
PER|F|25-34,0.05263157894736842,0.7171052631578947,0.402046783625731,0.479775828460039,0.5329759584145549,-1.517739487983109,3.415204678362573,-0.1369165
PER|F|35-44,0.028985507246376812,0.6920289855072463,0.41455314009661837,0.4864659367396593,0.5310160207811746,0.344559913044915,2.9855072463768115,-0.050782267
PER|F|45-54,0.06666666666666667,0.696875,0.390406162464986,0.5088541666666667,0.532045109710551,-1.7390210546682672,2.525,-0.154272
PER|F|55-64,0.0425531914893617,0.7047872340425532,0.43306737588652483,0.5168439716312057,0.5515661938534279,-0.10666653648321568,2.627659574468085,-0.15289696
PER|F|65+,0.043478260869565216,0.7364130434782609,0.4375,0.5058876811594203,0.559933574879227,0.043011369250885695,2.652173913043478,-0.1286626
PER|M|18-24,0.06716417910447761,0.7527777777777778,0.4280864197530864,0.4910493827160494,0.5573045267489712,-0.8520935513357262,3.925925925925926,-0.1435467
PER|M|25-34,0.07432432432432433,0.7609060402684564,0.4085570469798658,0.4798657718120805,0.5497762863534675,0.5106957174243456,3.8523489932885906,0.23513886
PER|M|35-44,0.05128205128205128,0.7231012658227848,0.3971518987341772,0.45332278481012656,0.5245253164556961,-0.012263803983424927,3.4936708860759493,-0.13465254
PER|M|45-54,0.05309734513274336,0.7267699115044248,0.42336309523809523,0.4811946902654867,0.543775899002669,-0.09647114127846661,3.088495575221239,-0.16064014
PER|M|55-64,0.03571428571428571,0.7279411764705882,0.43578431372549015,0.4852941176470588,0.549673202614379,-0.7637504046276541,3.0941176470588236,-0.41146028
PER|M|65+,0.03225806451612903,0.7419354838709677,0.42338709677419356,0.5369623655913978,0.5674283154121863,0.3172309470852473,3.0161290322580645,0.10891034
PHL|F|18-24,0.027777777777777776,0.8595890410958904,0.5296803652968036,0.8279109589041096,0.7390601217656011,1.4421218407492444,2.7945205479452055,0.35524133
PHL|F|25-34,0.03937007874015748,0.8366141732283464,0.5032808398950132,0.7878937007874016,0.7092629046369204,0.21841331863599792,2.645669291338583,0.2575795
PHL|F|35-44,0.04838709677419355,0.8296370967741935,0.5141129032258065,0.811491935483871,0.7184139784946236,1.8905211609635701,2.3548387096774195,0.1930627
