unit_id,m_wvs_q13,m_wvs_q14,m_composite,q275_cell,gps_patience_cell,m_noise
CAN|F|35-44,1.7166212534059946,1.5286103542234333,-0.8520543061166903,5.18956043956044,0.8088508,-0.3493556742729592
CAN|F|45-54,1.6512345679012346,1.4969135802469136,-1.6365893921926773,4.761755485893417,0.6189732,1.2781620602273713
CAN|F|55-64,1.7076923076923076,1.5384615384615385,-0.8636926503723867,4.624031007751938,0.8074075,0.5336634252128983
CAN|F|65+,1.6984615384615385,1.5446153846153847,-0.9028673640415562,4.609907120743034,0.34076333,-1.0224252524667359
CAN|M|18-24,1.6666666666666667,1.524822695035461,-1.3138514832607069,4.23021582733813,0.67189157,0.5356605432927232
CAN|M|25-34,1.7189349112426036,1.5236686390532543,-0.8651282985843172,5.295857988165681,1.0982255,0.16577821970291998
CAN|M|35-44,1.730120481927711,1.5397590361445783,-0.6590734086565353,5.120772946859903,0.9820955,-0.3983792451409679
CAN|M|45-54,1.6701298701298701,1.490909090909091,-1.5120016421630278,4.922077922077922,1.0849149,-0.14985682398608494
CAN|M|55-64,1.6656976744186047,1.5232558139534884,-1.3328667931996614,4.835777126099707,1.0813752,-0.8918860802629164
CAN|M|65+,1.713302752293578,1.4610091743119267,-1.3363083908036573,4.898850574712644,0.7173803,0.9811712482336614
CHL|F|18-24,1.8269230769230769,1.5961538461538463,0.5661719156559365,3.6346153846153846,-0.10237358,0.04098671902807674
CHL|F|25-34,1.7608695652173914,1.6304347826086956,0.2201507235077356,4.478260869565218,-0.22635959,1.1397869528143463
CHL|F|35-44,1.7803030303030303,1.5909090909090908,0.12368457076931882,4.196969696969697,-0.0201204,-0.06727061166691256
CHL|F|45-54,1.77,1.62,0.22961847426785764,3.72,-0.23176676,0.4659808440804556
CHL|F|55-64,1.7261904761904763,1.6785714285714286,0.24145800252180427,3.2142857142857144,-0.33630663,-0.36551292883820036
CHL|F|65+,1.8181818181818181,1.7272727272727273,1.372870049422199,2.8125,-0.48365942,-0.78017775488637
CHL|M|18-24,1.8076923076923077,1.6730769230769231,0.9162672035187815,3.480769230769231,0.023752825,0.747938935696262
CHL|M|25-34,1.7638888888888888,1.7083333333333333,0.7711412206134198,4.347222222222222,-0.035452455,0.8415647679435021
CHL|M|35-44,1.8181818181818181,1.6090909090909091,0.576955132114841,4.3545454545454545,0.10407271,1.4096511956142666
CHL|M|45-54,1.7604166666666667,1.6145833333333333,0.10944104608809813,3.8125,-0.28670818,-1.0429068014786889
CHL|M|55-64,1.7285714285714286,1.5857142857142856,-0.36310918543215487,3.7857142857142856,-0.10423909,-0.32452057762547354
CHL|M|65+,1.6486486486486487,1.6756756756756757,-0.4552712738355701,3.1486486486486487,-0.57925063,-0.8524356199424714
CHN|F|18-24,1.7727272727272727,1.6647727272727273,0.5549669715806174,4.622857142857143,0.46997762,0.6377377434728975
CHN|F|25-34,1.7124183006535947,1.7973856209150327,0.9213496463460805,3.7039473684210527,0.4601194,-1.0265084233009814
CHN|F|35-44,1.6371428571428572,1.7857142857142858,0.18531369250809115,2.921511627906977,0.29360345,0.6683387283537043
CHN|F|45-54,1.535064935064935,1.8207792207792208,-0.4700540605953638,2.1099476439790577,0.28327447,-0.5953992673717824
CHN|F|55-64,1.5319148936170213,1.8156028368794326,-0.532426799312509,1.6140350877192982,0.09723954,0.9500365552539144
CHN|F|65+,1.4753086419753085,1.7654320987654322,-1.3646921309167968,1.1666666666666667,0.0029419574,0.547491561282514
CHN|M|18-24,1.703448275862069,1.7862068965517242,0.7677231468085713,4.3175675675675675,0.4443316,0.0030930807933669388
CHN|M|25-34,1.6981132075471699,1.740566037735849,0.41375236049327807,3.858490566037736,0.80440855,-0.46802199152267837
CHN|M|35-44,1.6181818181818182,1.76,-0.15346349686121719,3.4558823529411766,0.45784098,1.2713697254227976
CHN|M|45-54,1.546583850931677,1.7670807453416149,-0.7310924878179339,2.7381703470031544,0.62837076,-0.5400786278246181
CHN|M|55-64,1.54251012145749,1.8299595141700404,-0.34320381042840276,2.33739837398374,0.3124508,0.6214662064446375
CHN|M|65+,1.44375,1.825,-1.239146120538238,1.7924528301886793,0.065503865,1.2682269103412211
