unit_id,m_wvs_q13,m_wvs_q14,m_composite,q275_cell,gps_patience_cell,m_noise
AUS|F|65+,-0.03155825898420983,0.10014125582342093,0.3987972936071802,-1.1931785949857034,-0.5287584049999999,-0.7781418670737024
AUS|M|18-24,-0.13817988060583142,0.1348709855531507,-0.29851128086751055,-0.1988123978026053,0.12897509500000004,-0.7043861186073488
AUS|M|25-34,-0.03971834214429282,-0.006667475985310922,-0.39179144960991963,0.5605626021973951,0.13850438500000006,-0.5159244521104036
AUS|M|35-44,0.10417306057063902,-0.0745407791527315,0.4078094989725418,0.5264888070166718,0.2485014550000001,-0.5587508386573202
AUS|M|45-54,-0.043486003054810984,0.005891393716416005,-0.3401173076484937,-0.0432568422470494,0.09148269500000006,0.5316952092391771
AUS|M|55-64,0.016691914265963614,-0.04512901444684925,-0.15814654529397135,0.006556729714173315,-0.016340614999999947,-0.8467600004127298
AUS|M|65+,0.020354917928967264,0.0299625606447258,0.37956162251331105,-0.3669057830166125,-0.1030184449999999,-0.3126054817870363
BGD|F|18-24,-0.04298042940259128,0.005020762918632737,-0.3415651836231304,0.7894570993423484,0.14370400818181817,0.18468197539229553
BGD|F|25-34,0.07130528488312282,0.02134729353087761,0.7665260993200296,0.025138769270593553,0.04887046218181819,0.5749318027769408
BGD|F|35-44,0.04724513450718337,-0.013239172634536,0.3234636209965014,-0.2916532106792813,-0.022354371818181812,-0.5867911614070671
BGD|F|45-54,-0.01484190126406304,0.016152488336072413,-0.020843176264940366,-0.9168525727207485,-0.11545097581818181,1.6194343599273786
BGD|F|55-64,0.015461129038967236,0.08433430651789053,0.702996196820201,-0.765337421205597,-0.15670445181818182,-0.9384080476033723
BGD|M|18-24,-0.016089673100070367,-0.010585479578366419,-0.2118120941137147,0.7052508140885207,-0.003812821818181808,-0.3234337298085747
BGD|M|25-34,-0.005200027985826194,-0.02516982571351445,-0.21492584038600504,0.6230923308605185,0.011835558181818182,0.5736994935996323
BGD|M|35-44,0.0006956397511850287,-0.0330658092898688,-0.21661162658437738,0.011732642488670564,-0.15700862181818181,0.8238908839065424
BGD|M|45-54,-0.04059947702163891,-0.0012717540881703737,-0.363148642900494,-0.04867075453893044,0.1583818781818182,0.2989154550046442
BGD|M|55-64,0.049962771974344955,-0.07366131232110185,-0.0597241887426887,0.017795108914884894,0.10520957818181818,-0.4747874214189896
BGD|M|65+,-0.06495845138061318,0.03013850232208637,-0.3643551645213807,-0.14995280582098158,-0.012670241818181813,-1.7521336103694305
BOL|F|18-24,0.017421625139292463,0.06062527658136041,0.560446222377198,0.6503191190195756,0.02820787375,-1.7073565953634726
BOL|F|25-34,0.04812034530532472,-0.017173639595279733,0.30461013714998963,0.6838890813870071,-0.07059359125,0.5853089957495816
BOL|F|35-44,0.019775674103510887,0.030067479074409986,0.3752092689739197,-0.02165001385797094,-0.12651434125,-0.5413236214634224
BOL|F|45-54,0.03191386271228791,0.049052851000958686,0.6090807264402389,-0.49987766855621363,-0.10967927125,0.7881064431207567
BOL|F|55-64,-0.0330021036742667,0.066839965846897,0.16191416022643623,-0.7015583408251214,-0.07165173125,1.2197749717904727
BOL|F|65+,-0.020502103674266747,-0.01649336748643626,-0.2901365997146932,-1.4382884759171328,-0.25283473125,-0.5237449086184405
BOL|M|18-24,0.023607091728031993,-0.0540412602067426,-0.15777242060037255,0.6095905462106095,0.33263901875,1.1121681147502898
