unit_id,m_wvs_q13,m_wvs_q14,m_composite,m_noise,q275_cell,gps_patience_cell
BRA|M|55-64,1.7927927927927927,1.7117117117117118,1.0463316006859191,0.6692145135570045,2.109090909090909,-0.31029382
BRA|M|65+,1.821705426356589,1.7984496124031009,1.8829966540942067,0.9117821077411546,1.9765625,-0.43484855
CAN|F|18-24,1.736462093862816,1.3862815884476534,-1.6373067955205352,-1.6862461229774974,4.481884057971015,0.49257973
CAN|F|25-34,1.7586206896551724,1.4679802955665024,-0.8935667862579691,-0.07167302737770007,5.093827160493827,0.9173082
CAN|F|35-44,1.7166212534059946,1.5286103542234333,-0.8520543061166903,-0.3493556742729592,5.18956043956044,0.8088508
CAN|F|45-54,1.6512345679012346,1.4969135802469136,-1.6365893921926773,1.2781620602273713,4.761755485893417,0.6189732
CAN|F|55-64,1.7076923076923076,1.5384615384615385,-0.8636926503723867,0.5336634252128983,4.624031007751938,0.8074075
CAN|F|65+,1.6984615384615385,1.5446153846153847,-0.9028673640415562,-1.0224252524667359,4.609907120743034,0.34076333
CAN|M|18-24,1.6666666666666667,1.524822695035461,-1.3138514832607069,0.5356605432927232,4.23021582733813,0.67189157
CAN|M|25-34,1.7189349112426036,1.5236686390532543,-0.8651282985843172,0.16577821970291998,5.295857988165681,1.0982255
CAN|M|35-44,1.730120481927711,1.5397590361445783,-0.6590734086565353,-0.3983792451409679,5.120772946859903,0.9820955
CAN|M|45-54,1.6701298701298701,1.490909090909091,-1.5120016421630278,-0.14985682398608494,4.922077922077922,1.0849149
CAN|M|55-64,1.6656976744186047,1.5232558139534884,-1.3328667931996614,-0.8918860802629164,4.835777126099707,1.0813752
CAN|M|65+,1.713302752293578,1.4610091743119267,-1.3363083908036573,0.9811712482336614,4.898850574712644,0.7173803
CHL|F|18-24,1.8269230769230769,1.5961538461538463,0.5661719156559365,0.04098671902807674,3.6346153846153846,-0.10237358
CHL|F|25-34,1.7608695652173914,1.6304347826086956,0.2201507235077356,1.1397869528143463,4.478260869565218,-0.22635959
CHL|F|35-44,1.7803030303030303,1.5909090909090908,0.12368457076931882,-0.06727061166691256,4.196969696969697,-0.0201204
CHL|F|45-54,1.77,1.62,0.22961847426785764,0.4659808440804556,3.72,-0.23176676
CHL|F|55-64,1.7261904761904763,1.6785714285714286,0.24145800252180427,-0.36551292883820036,3.2142857142857144,-0.33630663
CHL|F|65+,1.8181818181818181,1.7272727272727273,1.372870049422199,-0.78017775488637,2.8125,-0.48365942
CHL|M|18-24,1.8076923076923077,1.6730769230769231,0.9162672035187815,0.747938935696262,3.480769230769231,0.023752825
CHL|M|25-34,1.7638888888888888,1.7083333333333333,0.7711412206134198,0.8415647679435021,4.347222222222222,-0.035452455
CHL|M|35-44,1.8181818181818181,1.6090909090909091,0.576955132114841,1.4096511956142666,4.3545454545454545,0.10407271
CHL|M|45-54,1.7604166666666667,1.6145833333333333,0.10944104608809813,-1.0429068014786889,3.8125,-0.28670818
CHL|M|55-64,1.7285714285714286,1.5857142857142856,-0.36310918543215487,-0.32452057762547354,3.7857142857142856,-0.10423909
CHL|M|65+,1.6486486486486487,1.6756756756756757,-0.4552712738355701,-0.8524356199424714,3.1486486486486487,-0.57925063
CHN|F|18-24,1.7727272727272727,1.6647727272727273,0.5549669715806174,0.6377377434728975,4.622857142857143,0.46997762
CHN|F|25-34,1.7124183006535947,1.7973856209150327,0.9213496463460805,-1.0265084233009814,3.7039473684210527,0.4601194
CHN|F|35-44,1.6371428571428572,1.7857142857142858,0.18531369250809115,0.6683387283537043,2.921511627906977,0.29360345
CHN|F|45-54,1.535064935064935,1.8207792207792208,-0.4700540605953638,-0.5953992673717824,2.1099476439790577,0.28327447
CHN|F|55-64,1.5319148936170213,1.8156028368794326,-0.532426799312509,0.9500365552539144,1.6140350877192982,0.09723954
CHN|F|65+,1.4753086419753085,1.7654320987654322,-1.3646921309167968,0.547491561282514,1.1666666666666667,0.0029419574
CHN|M|18-24,1.703448275862069,1.7862068965517242,0.7677231468085713,0.0030930807933669388,4.3175675675675675,0.4443316
CHN|M|25-34,1.6981132075471699,1.740566037735849,0.41375236049327807,-0.46802199152267837,3.858490566037736,0.80440855
CHN|M|35-44,1.6181818181818182,1.76,-0.15346349686121719,1.2713697254227976,3.4558823529411766,0.45784098
CHN|M|45-54,1.546583850931677,1.7670807453416149,-0.7310924878179339,-0.5400786278246181,2.7381703470031544,0.62837076
CHN|M|55-64,1.54251012145749,1.8299595141700404,-0.34320381042840276,0.6214662064446375,2.33739837398374,0.3124508
CHN|M|65+,1.44375,1.825,-1.239146120538238,1.2682269103412211,1.7924528301886793,0.065503865
COL|F|18-24,1.8620689655172413,1.7988505747126438,2.2382201949691036,0.4230029818517921,3.5,-0.2515531
COL|F|25-34,1.7842105263157895,1.8842105263157896,2.133098302496647,-1.2964240374979195,3.771276595744681,-0.2933511
COL|F|35-44,1.7482517482517483,1.902097902097902,1.9395104649120818,-0.7867105985805406,3.2587412587412588,-0.44390982
COL|F|45-54,1.7796610169491525,1.8898305084745763,2.1312129307607117,-0.6632538019778348,2.4358974358974357,-0.49160162
COL|F|55-64,1.697674418604651,1.8604651162790697,1.2174001978695208,-1.1351803859159486,2.0813953488372094,-0.3374339
COL|F|65+,1.7346938775510203,1.8979591836734695,1.7932271576357734,1.0757775979289828,2.0833333333333335,-0.5166169
COL|M|18-24,1.7853403141361257,1.7643979057591623,1.3360677101742329,1.0759768838102877,3.372340425531915,-0.2577721
COL|M|25-34,1.7875,1.75625,1.3000563535750302,-1.5005560279396362,3.624203821656051,-0.078737184
COL|M|35-44,1.7372881355932204,1.805084745762712,1.190406441752977,-0.8296997054721524,3.3813559322033897,-0.18020654
COL|M|45-54,1.7076923076923076,1.853846153846154,1.260316981021806,0.07039914288997888,2.7286821705426356,-0.49166414
COL|M|55-64,1.7052631578947368,1.831578947368421,1.089139337177855,0.7279382038876595,2.5591397849462365,-0.67085195
COL|M|65+,1.696969696969697,1.893939393939394,1.4366834034807872,1.7884815762759465,2.4444444444444446,-0.5444158
CZE|F|18-24,1.5416666666666667,1.4791666666666667,-2.7130424965149196,0.9353727710228678,2.38,0.37138999
CZE|F|25-34,1.5631067961165048,1.4174757281553398,-2.9412585420642534,0.5433150117349378,3.855769230769231,0.37159002
CZE|F|35-44,1.435897435897436,1.4700854700854702,-3.6979584400272376,-0.4653003514858128,3.547008547008547,0.5731376
CZE|F|45-54,1.4242424242424243,1.4924242424242424,-3.6493057180927924,-0.06876941606231586,3.287878787878788,0.3603519
CZE|F|55-64,1.3368421052631578,1.5473684210526315,-4.042603594078228,-0.7274980247085687,3.031578947368421,0.2814704
CZE|F|65+,1.3691275167785235,1.610738255033557,-3.333857790785908,0.6125997189507802,2.6013513513513513,0.061968688
CZE|M|18-24,1.511111111111111,1.5333333333333334,-2.615111330189112,-0.5546470252631339,2.3555555555555556,0.5812467
CZE|M|25-34,1.6105263157894736,1.5263157894736843,-1.7941091870246253,-1.7782001012277127,3.4583333333333335,0.48893157
CZE|M|35-44,1.4111111111111112,1.4666666666666666,-3.9374593529262465,-0.5200945841979289,3.5,0.46909198
CZE|M|45-54,1.5596330275229358,1.4311926605504588,-2.8792184677419908,-0.44345114370522826,3.190909090909091,0.74799514
CZE|M|55-64,1.3545454545454545,1.481818181818182,-4.329446666955796,-1.9109889423634379,2.900900900900901,0.1566139
CZE|M|65+,1.4752475247524752,1.4851485148514851,-3.2528418649811384,-0.3061171034232102,3.00990099009901,0.07407214
DEU|F|18-24,1.6818181818181819,1.6818181818181819,-0.12421067772350934,0.822221238035997,3.1818181818181817,0.536307
DEU|F|25-34,1.7567567567567568,1.6126126126126126,0.06420433386559987,-0.8512791749323859,4.396396396396397,1.0077274
DEU|F|35-44,1.7340425531914894,1.5957446808510638,-0.24777465580426425,0.3618103214546219,4.457446808510638,0.56381804
DEU|F|45-54,1.6256983240223464,1.6368715083798884,-0.9170456656788211,-0.28843347713619427,3.921787709497207,0.58671415
DEU|F|55-64,1.6119402985074627,1.6044776119402986,-1.2553662153547378,-1.1950999735411911,3.925373134328358,0.5702811
DEU|F|65+,1.5771144278606966,1.7114427860696517,-0.8391504724185648,-0.116126653119578,3.555,0.24409454
DEU|M|18-24,1.625,1.734375,-0.26649129915677444,0.21011846299427767,2.96875,1.0108018
DEU|M|25-34,1.6727272727272726,1.7,-0.08115953591395611,0.7140107032433022,4.318181818181818,0.93368566
DEU|M|35-44,1.6090909090909091,1.709090909090909,-0.5757164605544254,-1.1760566070616474,4.136363636363637,1.0251657
DEU|M|45-54,1.6734693877551021,1.6666666666666667,-0.2991669459273394,0.2867784505450241,4.412162162162162,1.1584101
DEU|M|55-64,1.575221238938053,1.6106194690265487,-1.5346962563565385,0.8309293035572024,4.7105263157894735,0.5847392
DEU|M|65+,1.5561224489795917,1.7040816326530612,-1.0720630974832095,-0.24879929179952995,4.37948717948718,0.5861356
EGY|F|18-24,1.8433734939759037,1.891566265060241,2.6993485701931466,1.127657332834131,2.927710843373494,-0.56388515
EGY|F|25-34,1.7251908396946565,1.900763358778626,1.729115619126915,0.6244453901498327,3.1526717557251906,-0.38348302
EGY|F|35-44,1.8164556962025316,1.9177215189873418,2.6404033632267954,0.6209113136955358,2.7151898734177213,-0.54498595
EGY|F|45-54,1.75,1.8981481481481481,1.9281789093585497,0.2777207621899553,1.926605504587156,-0.4293778
EGY|F|55-64,1.7682926829268293,1.9024390243902438,2.1168393959089746,-0.5212904291449938,1.0853658536585367,-0.442168
EGY|M|18-24,1.7450980392156863,1.8627450980392157,1.646938964665773,0.3231551445438791,2.911764705882353,-0.101379536
EGY|M|25-34,1.7586206896551724,1.903448275862069,2.039164042046977,0.5145273595151839,3.296551724137931,-0.38679385
EGY|M|35-44,1.806201550387597,1.9147286821705427,2.530690938839129,0.2717072539664694,2.868217054263566,-0.36446556
EGY|M|45-54,1.8384615384615384,1.8692307692307693,2.5060269308128387,1.4395575112911756,2.5,-0.38056976
EGY|M|55-64,1.7692307692307692,1.8571428571428572,1.8199778658763184,0.3659114168786249,2.32967032967033,-0.64849913
GBR|F|18-24,1.824742268041237,1.556701030927835,0.28142389547845825,0.5444619526064285,3.75531914893617,0.5024125
GBR|F|25-34,1.8508771929824561,1.5087719298245614,0.1868921634066405,-0.21259787350908807,4.786363636363636,0.89883345
GBR|F|35-44,1.8425196850393701,1.5590551181102361,0.4525405771620399,1.5949122715660973,4.747967479674797,0.48246324
GBR|F|45-54,1.838235294117647,1.5784313725490196,0.5456145525082263,1.8252278914076838,4.456852791878172,0.6665444
GBR|F|55-64,1.7356828193832599,1.6387665198237886,0.05628860282928766,2.065086132332644,4.013888888888889,0.50686777
GBR|F|65+,1.752021563342318,1.679245283018868,0.4715972495327608,0.7937993359728011,3.6293103448275863,-0.092770435
GBR|M|18-24,1.7534246575342465,1.5068493150684932,-0.677177578608446,-0.13740370497922755,3.857142857142857,0.6783009
GBR|M|25-34,1.7857142857142858,1.5785714285714285,0.0878548537193986,0.13543780489261267,4.885714285714286,0.8227953
GBR|M|35-44,1.802919708029197,1.6204379562043796,0.5200789405981332,-0.1785803394846311,4.794117647058823,0.8688875
GBR|M|45-54,1.878787878787879,1.587878787878788,0.9634139885419809,0.711915817827201,4.455696202531645,0.8385715
GBR|M|55-64,1.8342245989304813,1.6203208556149733,0.7926979511020333,-0.7087572301309377,4.094444444444444,0.8237653
GBR|M|65+,1.797583081570997,1.6102719033232629,0.40500546865361553,-0.7504059208971708,3.908196721311475,0.3646484
GRC|F|18-24,1.8,1.42,-0.8553033495908544,-1.5860776684369413,3.6,-0.24413848
GRC|F|25-34,1.8481012658227849,1.5063291139240507,0.14619649192794637,-0.41718307800999066,4.4375,-0.29256043
GRC|F|35-44,1.8091603053435115,1.4580152671755726,-0.5192798789361758,0.12658068277960846,4.0,-0.39718232
GRC|F|45-54,1.8620689655172413,1.3706896551724137,-0.6453000293163973,-1.2998931888869663,3.6666666666666665,-0.3433416
GRC|F|55-64,1.766355140186916,1.5514018691588785,-0.26420006085201575,-1.6973479990441718,2.5794392523364484,-0.4821217
GRC|F|65+,1.7105263157894737,1.605263157894737,-0.38905475587633387,-0.12475834120514459,2.0,-0.5969385
GRC|M|18-24,1.794871794871795,1.2820512820512822,-1.829129933153941,-0.7597364472079671,3.230769230769231,-0.26117107
GRC|M|25-34,1.8194444444444444,1.3611111111111112,-1.0820782521594605,-0.6913040193142702,4.027777777777778,-0.25036788
GRC|M|35-44,1.7706422018348624,1.4587155963302751,-0.8509691027664219,0.5145580958674767,3.7181818181818183,-0.032553174
GRC|M|45-54,1.7448979591836735,1.3673469387755102,-1.6911489632261847,0.663536926883391,3.357142857142857,-0.15939562
GRC|M|55-64,1.752808988764045,1.5168539325842696,-0.6151769029987817,-1.2843748072403731,3.2808988764044944,-0.28681177
GRC|M|65+,1.767741935483871,1.4838709677419355,-0.7068861784504364,0.775355022832157,2.3548387096774195,-0.54946864
GTM|F|18-24,1.4322580645161291,1.3660130718954249,-4.4306363363475985,-0.10006641636756416,4.357142857142857,-0.24307597
GTM|F|25-34,1.3958333333333333,1.3956043956043955,-4.549471505665413,1.244553729718561,4.475177304964539,-0.2465985
GTM|F|35-44,1.441860465116279,1.4252873563218391,-3.947579383967877,0.9650876208065156,3.7338709677419355,-0.40623412
GTM|F|45-54,1.5172413793103448,1.603448275862069,-2.0893707563690014,0.9986190587775233,3.392405063291139,-0.37674242
GTM|F|55-64,1.3846153846153846,1.5526315789473684,-3.5899203204530594,-0.0908156544066481,2.847826086956522,-0.480566
GTM|F|65+,1.64,1.5833333333333333,-1.1527007210449984,0.23511896597075252,2.0384615384615383,-0.39805028
GTM|M|18-24,1.3858695652173914,1.3944444444444444,-4.644303986943791,-0.7323289286177977,4.345833333333333,-0.27038544
GTM|M|25-34,1.3608247422680413,1.3296703296703296,-5.299269994840126,1.7334178421228255,4.4140625,-0.105256654
GTM|M|35-44,1.3508771929824561,1.5,-4.239035727984195,-0.8325739730120344,4.223684210526316,-0.21869674
GTM|M|45-54,1.5,1.446808510638298,-3.2948681509698377,-1.28697143140024,4.169014084507042,-0.46983793
GTM|M|55-64,1.4761904761904763,1.5,-3.1445866339032746,-0.21251970808092882,3.7037037037037037,-0.13111013
IDN|F|18-24,1.8286852589641434,1.7250996015936255,1.4499687170218933,-0.2499535136729066,2.689243027888446,-0.39044032
IDN|F|25-34,1.786008230452675,1.8045267489711934,1.6121553966529274,1.9123850272054768,2.662551440329218,-0.4061497
IDN|F|35-44,1.7685589519650655,1.8427947598253276,1.717480788589581,1.1830397687457836,2.2576419213973797,-0.33041114
IDN|F|45-54,1.8006134969325154,1.7822085889570551,1.589408143501596,0.7020510558300898,1.852760736196319,-0.48629934
IDN|F|55-64,1.7941176470588236,1.7705882352941176,1.4544161295254743,-0.5494206549860625,1.2470588235294118,-0.47295886
IDN|F|65+,1.746031746031746,1.7142857142857142,0.6552695144980107,0.49549700702585026,0.8888888888888888,-0.50538886
IDN|M|18-24,1.7704918032786885,1.7814207650273224,1.321028464057821,-0.13360916731508674,2.6174863387978142,-0.16906139
IDN|M|25-34,1.8237082066869301,1.7720364741641337,1.7226047149017456,-0.19791477472941812,2.513677811550152,-0.299221
IDN|M|35-44,1.8060941828254848,1.7534626038781163,1.4436802600073722,-0.5604082449228379,2.4293628808864267,-0.34777334
IDN|M|45-54,1.7824561403508772,1.736842105263158,1.1252991142456417,-1.1394526221216121,2.2183098591549295,-0.4942291
IDN|M|55-64,1.7938144329896908,1.6804123711340206,0.8444637398764365,-1.2596649915422182,1.7835051546391754,-0.37588188
IDN|M|65+,1.851063829787234,1.8297872340425532,2.3504526266043326,-1.1834998829775356,1.9680851063829787,-0.06109006
IND|F|18-24,1.7549019607843137,1.7254901960784315,0.8081977703721251,-0.5447240012748813,4.549019607843137,-0.005485326
IND|F|25-34,1.6934306569343065,1.686131386861314,0.006257229668861719,0.2865094556033396,3.9635036496350367,-0.07054076
IND|F|35-44,1.5905511811023623,1.7165354330708662,-0.6875005800531964,-1.7643227622964175,2.8031496062992125,-0.117801495
IND|F|45-54,1.6791044776119404,1.7388059701492538,0.23588227916200205,-0.6168229339609281,2.0902255639097747,-0.08546881
IND|F|55-64,1.6865671641791045,1.8208955223880596,0.8539047814363163,-0.3627078166428773,1.2686567164179106,-0.33260506
IND|F|65+,1.55,1.65,-1.4897564147533522,-0.08516556166153648,0.85,-0.34755445
IND|M|18-24,1.7304964539007093,1.6808510638297873,0.29441771535544004,-0.019664666481101233,4.425531914893617,-0.022093592
IND|M|25-34,1.672514619883041,1.7017543859649122,-0.07120158165989252,-1.0871862013861988,4.391812865497076,-0.09260495
IND|M|35-44,1.6204819277108433,1.6746987951807228,-0.7078500332709217,1.5776801633869462,3.536144578313253,-0.05014006
IND|M|45-54,1.7328244274809161,1.6564885496183206,0.15067618289559132,0.5258551997425988,2.8625954198473282,0.03633921
IND|M|55-64,1.696969696969697,1.7171717171717171,0.24621237332020757,-0.9866336994856709,2.515151515151515,-0.12065189
IND|M|65+,1.7142857142857142,1.6071428571428572,-0.3435621389093426,-0.5673340861103111,1.7636363636363637,-0.32916695
IRN|F|18-24,1.7605633802816902,1.408450704225352,-1.2775117383199943,0.3631169294289786,4.161971830985915,-0.28140053
IRN|F|25-34,1.716867469879518,1.4457831325301205,-1.4077174892604873,0.3191493814544559,4.831325301204819,-0.34989774
IRN|F|35-44,1.7333333333333334,1.4177777777777778,-1.4525161891639213,-2.167576782311572,3.888888888888889,-0.38686228
IRN|F|45-54,1.7431192660550459,1.4036697247706422,-1.4620617580118134,-0.13213549542293399,3.25,-0.40533292
IRN|F|55-64,1.7419354838709677,1.6129032258064515,-0.06328309061104831,-0.12596199198219143,2.725806451612903,-0.5281259
IRN|F|65+,1.7586206896551724,1.3793103448275863,-1.4907291721119167,1.415036881466445,3.1481481481481484,-0.2253955
IRN|M|18-24,1.717557251908397,1.3893129770992367,-1.7820006988855228,1.1429504189576165,4.3538461538461535,-0.37301728
IRN|M|25-34,1.7428571428571429,1.3928571428571428,-1.5371701779392677,0.3153203664688207,4.757142857142857,-0.4506166
IRN|M|35-44,1.7339901477832513,1.4187192118226601,-1.44043952371074,0.38450165734712377,4.059113300492611,-0.4261094
IRN|M|45-54,1.7410071942446044,1.4892086330935252,-0.9044321024790551,-1.0739584034157263,4.0071942446043165,-0.44561884
IRN|M|55-64,1.8,1.4111111111111112,-0.9151670356789281,-0.992322035196158,3.422222222222222,-0.45344526
IRN|M|65+,1.7936507936507937,1.4285714285714286,-0.8530297397250718,-0.5229281161365407,2.725806451612903,-0.60458785
IRQ|F|18-24,1.7938931297709924,1.7633587786259541,1.4037672955279845,0.15909544319358623,2.830769230769231,-0.42996493
IRQ|F|25-34,1.8285714285714285,1.8171428571428572,2.068855018723223,0.8403848811037284,3.1142857142857143,-0.396474
IRQ|F|35-44,1.794871794871795,1.829059829059829,1.8547892107275847,1.523032838559381,2.7777777777777777,-0.37671375
IRQ|F|45-54,1.7608695652173914,1.815217391304348,1.4645996326755961,0.5180312935976957,1.9673913043478262,-0.6164512
IRQ|F|55-64,1.9402985074626866,1.791044776119403,2.8688844043199095,-1.1949047769780998,1.5223880597014925,-0.3960184
IRQ|M|18-24,1.7709923664122138,1.717557251908397,0.8953008877283855,-0.6394897654400583,2.8931297709923665,-0.36090758
IRQ|M|25-34,1.824468085106383,1.7819148936170213,1.7957691105511193,1.2725517783888178,3.4545454545454546,-0.4116245
IRQ|M|35-44,1.8141592920353982,1.7433628318584071,1.4460999567788684,0.44922260872238723,3.5267857142857144,-0.32934734
IRQ|M|45-54,1.8333333333333333,1.8,1.9949926896998678,0.7203259929673234,3.0444444444444443,-0.23900494
IRQ|M|55-64,1.8356164383561644,1.7671232876712328,1.7935190191703805,0.9515660121559991,2.0684931506849313,-0.2998134
JOR|F|18-24,1.875,1.6875,1.601247236429577,-0.6149799379579526,3.5625,-0.4556806
JOR|F|25-34,1.8431372549019607,1.7843137254901962,1.9749754374931254,0.08754917143099174,3.7524752475247523,-0.4152044
JOR|F|35-44,1.8373493975903614,1.8313253012048192,2.2410332050133266,-0.7823015367365658,3.5783132530120483,-0.29405305
JOR|F|45-54,1.84,1.84,2.3226039689013107,0.04977174354602295,2.838926174496644,-0.47713333
JOR|F|55-64,1.7435897435897436,1.8461538461538463,1.5220294393192302,-0.035253037744293635,2.358974358974359,-0.4072026
JOR|F|65+,1.8269230769230769,1.8461538461538463,2.2498380868830408,0.11503923556627876,1.9038461538461537,-0.54823494
JOR|M|18-24,1.8130841121495327,1.8224299065420562,1.9691998897664211,1.0414619200189175,3.3551401869158877,-0.36086008
JOR|M|25-34,1.8559322033898304,1.7796610169491525,2.055388295447848,2.781288766800281,3.8135593220338984,-0.4479989
JOR|M|35-44,1.838095238095238,1.7714285714285714,1.8441627642775584,0.13057671222536962,3.276190476190476,-0.4952362
